location_id,name,rating,review_count,cuisine,price_range,url
23748964,Pure Cuisine Sant Cugat,1.0,2,"Chinese, Japanese",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23748964-Reviews-Pure_Cuisine_Sant_Cugat-Barcelona_Catalonia.html
23748987,Supra Barcelona,4.3,91,"Ukrainian, Georgian",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23748987-Reviews-Supra_Barcelona-Barcelona_Catalonia.html
23748997,Hungry Eyes,4.7,15,"Indian, International",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23748997-Reviews-Hungry_Eyes-Barcelona_Catalonia.html
23749305,Restaurante Hungry Eyes,5.0,10,Indian,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23749305-Reviews-Restaurante_Hungry_Eyes-Barcelona_Catalonia.html
23749414,Divan Barceloneta,1.7,9,"Bars & Pubs, Bar",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23749414-Reviews-Divan_Barceloneta-Barcelona_Catalonia.html
23750505,Mo The Veggie Lab,5.0,2,International,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23750505-Reviews-Mo_The_Veggie_Lab-Barcelona_Catalonia.html
23751539,Restaurante Ola,3.6,9,"Chinese, Japanese",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23751539-Reviews-Restaurante_Ola-Barcelona_Catalonia.html
23751809,Billy Brunch Lounge,4.9,67,"French, American",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23751809-Reviews-Billy_Brunch_Lounge-Barcelona_Catalonia.html
23752368,Gala Restaurant,2.8,159,Italian,$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23752368-Reviews-Gala_Restaurant-Barcelona_Catalonia.html
23753197,Belbo Terrenal,3.8,13,Mediterranean,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23753197-Reviews-Belbo_Terrenal-Barcelona_Catalonia.html
23753200,Belbo Fasto,2.9,8,Italian,$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23753200-Reviews-Belbo_Fasto-Barcelona_Catalonia.html
23753202,Belbo Luma,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d23753202-Reviews-Belbo_Luma-Barcelona_Catalonia.html
23754886,Jardinet De Gracia,4.8,408,Mediterranean,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23754886-Reviews-Jardinet_De_Gracia-Barcelona_Catalonia.html
23757556,Aloha Diagonal,4.7,31,"Fast Food, International",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23757556-Reviews-Aloha_Diagonal-Barcelona_Catalonia.html
23757877,Aloha Parcerisa,5.0,2,"Fast Food, International",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23757877-Reviews-Aloha_Parcerisa-Barcelona_Catalonia.html
23759103,Amido Restaurante,4.5,8,"Italian, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23759103-Reviews-Amido_Restaurante-Barcelona_Catalonia.html
23760157,Prodigi Restaurant,4.6,92,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23760157-Reviews-Prodigi_Restaurant-Barcelona_Catalonia.html
23760458,Enjoy It,3.4,71,"American, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23760458-Reviews-Enjoy_It-Barcelona_Catalonia.html
23760555,El Trapella Del Poblenou,4.6,26,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23760555-Reviews-El_Trapella_Del_Poblenou-Barcelona_Catalonia.html
23761669,Paelleria Gaudi,4.7,377,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23761669-Reviews-Paelleria_Gaudi-Barcelona_Catalonia.html
23761903,La Lluna,,0,"Indian, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23761903-Reviews-La_Lluna-Barcelona_Catalonia.html
23762369,La Textil Collective,3.8,44,"Bars & Pubs, Brew Pub",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23762369-Reviews-La_Textil_Collective-Barcelona_Catalonia.html
23762725,Alegoria Restaurante Barcelona,4.6,350,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23762725-Reviews-Alegoria_Restaurante_Barcelona-Barcelona_Catalonia.html
23763916,Mariposa Negra Cocktail Bar,4.7,93,"Bars & Pubs, Mexican",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23763916-Reviews-Mariposa_Negra_Cocktail_Bar-Barcelona_Catalonia.html
23764070,Pure Cuisine Mataro Parc,3.7,7,"Chinese, Japanese",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23764070-Reviews-Pure_Cuisine_Mataro_Parc-Barcelona_Catalonia.html
23764258,Golden Smith,,0,"Mediterranean, Dining bars",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23764258-Reviews-Golden_Smith-Barcelona_Catalonia.html
23764465,Bar Palomino Taberna Canalla,4.6,53,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23764465-Reviews-Bar_Palomino_Taberna_Canalla-Barcelona_Catalonia.html
23765322,Braseria La Selva Corcega Barcelona,4.3,167,"Steakhouse, Barbecue",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23765322-Reviews-Braseria_La_Selva_Corcega_Barcelona-Barcelona_Catalonia.html
23773393,Oliva Negra Barcelona,3.4,18,"Italian, Steakhouse",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23773393-Reviews-Oliva_Negra_Barcelona-Barcelona_Catalonia.html
23773942,Uribou,4.9,17,"Japanese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23773942-Reviews-Uribou-Barcelona_Catalonia.html
23774493,Goofretti Francesc Macia,5.0,2,"Italian, Cafe",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23774493-Reviews-Goofretti_Francesc_Macia-Barcelona_Catalonia.html
23774633,Pure Cuisine Gracia,,0,"Chinese, Japanese",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23774633-Reviews-Pure_Cuisine_Gracia-Barcelona_Catalonia.html
23775579,Cru,4.4,8,"Peruvian, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23775579-Reviews-Cru-Barcelona_Catalonia.html
23775723,Restaurant Sinera Brasescafe,4.5,8,"Steakhouse, Bar",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23775723-Reviews-Restaurant_Sinera_Brasescafe-Barcelona_Catalonia.html
23776051,Casa Moritz,3.8,51,"Brew Pub, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23776051-Reviews-Casa_Moritz-Barcelona_Catalonia.html
23777855,Foster s Hollywood La Maquinista,2.7,18,American,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23777855-Reviews-Foster_s_Hollywood_La_Maquinista-Barcelona_Catalonia.html
23779871,Casa Gracia Restaurant,3.3,9,"Mediterranean, Middle Eastern",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23779871-Reviews-Casa_Gracia_Restaurant-Barcelona_Catalonia.html
23780291,Vive Cafe,1.8,4,"International, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23780291-Reviews-Vive_Cafe-Barcelona_Catalonia.html
23782017,El Nido Del Mirlo,4.6,22,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23782017-Reviews-El_Nido_Del_Mirlo-Barcelona_Catalonia.html
23784608,Durango Diner,4.7,20,"Mexican, American",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23784608-Reviews-Durango_Diner-Barcelona_Catalonia.html
23785169,Five Guys Diagonal,3.5,4,American,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23785169-Reviews-Five_Guys_Diagonal-Barcelona_Catalonia.html
23787863,Yuanlaosi,4.0,10,Chinese,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787863-Reviews-Yuanlaosi-Barcelona_Catalonia.html
23787869,Gastrobar Cal Blay Spotify Camp Nou,2.4,14,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787869-Reviews-Gastrobar_Cal_Blay_Spotify_Camp_Nou-Barcelona_Catalonia.html
23787870,Vibra,,0,Menu,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787870-Reviews-Vibra-Barcelona_Catalonia.html
23787873,Restaurante Mawal,,0,Write a review,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787873-Reviews-Restaurante_Mawal-Barcelona_Catalonia.html
23787877,La Garriga Glories,4.1,24,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787877-Reviews-La_Garriga_Glories-Barcelona_Catalonia.html
23787878,Albiceleste Bar,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787878-Reviews-Albiceleste_Bar-Barcelona_Catalonia.html
23787881,La Platerina,4.4,10,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787881-Reviews-La_Platerina-Barcelona_Catalonia.html
23787883,Asado hamburguesas,4.9,15,"American, Pub",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787883-Reviews-Asado_hamburguesas-Barcelona_Catalonia.html
23787894,Ruar Street Food,4.4,24,"American, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787894-Reviews-Ruar_Street_Food-Barcelona_Catalonia.html
23787904,Cielitto 65,4.0,4,Very unhealthy food,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787904-Reviews-Cielitto_65-Barcelona_Catalonia.html
23787905,Arrel Hotel Intercontinental Barcelona,4.2,10,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23787905-Reviews-Arrel_Hotel_Intercontinental_Barcelona-Barcelona_Catalonia.html
23789942,Rodilla,,0,Cafe,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23789942-Reviews-Rodilla-Barcelona_Catalonia.html
23789997,Aleia At Casa Fuster,4.3,35,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23789997-Reviews-Aleia_At_Casa_Fuster-Barcelona_Catalonia.html
23790035,La Balabusta,3.5,101,"Mediterranean, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23790035-Reviews-La_Balabusta-Barcelona_Catalonia.html
23793782,Algrano Bistro,4.5,78,"Italian, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23793782-Reviews-Algrano_Bistro-Barcelona_Catalonia.html
23794146,Grosso Napoletano,3.1,31,"Italian, Pizza",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23794146-Reviews-Grosso_Napoletano-Barcelona_Catalonia.html
23794701,Mas Que Mexico,5.0,3,Mexican,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23794701-Reviews-Mas_Que_Mexico-Barcelona_Catalonia.html
23795458,The Moment Cocktails Tapas Bar,4.2,5,"Spanish, Pub",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23795458-Reviews-The_Moment_Cocktails_Tapas_Bar-Barcelona_Catalonia.html
23797322,Tamae Bar,4.4,14,"Japanese, Sushi",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23797322-Reviews-Tamae_Bar-Barcelona_Catalonia.html
23798686,Delicias Del Mar Restaurante Braseria Y Marisqueria,3.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d23798686-Reviews-Delicias_Del_Mar_Restaurante_Braseria_Y_Marisqueria-Barcelona_Catalonia.html
23801452,La Yaya Del Poblenou,3.4,35,"Steakhouse, Seafood",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23801452-Reviews-La_Yaya_Del_Poblenou-Barcelona_Catalonia.html
23802349,Acai Me El Born,5.0,15,"Brazilian, Cafe",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23802349-Reviews-Acai_Me_El_Born-Barcelona_Catalonia.html
23802464,Ikoya Izakaya,4.6,290,"Japanese, Sushi",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23802464-Reviews-Ikoya_Izakaya-Barcelona_Catalonia.html
23807137,Latocafe,5.0,5,"Fusion, South American",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23807137-Reviews-Latocafe-Barcelona_Catalonia.html
23809724,Soma Restaurant,4.7,62,"Spanish, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23809724-Reviews-Soma_Restaurant-Barcelona_Catalonia.html
23809870,Al Jaima de Abou Khalil,4.7,23,"Lebanese, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23809870-Reviews-Al_Jaima_de_Abou_Khalil-Barcelona_Catalonia.html
23811575,Nami,4.8,6,"Japanese, Pizza",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23811575-Reviews-Nami-Barcelona_Catalonia.html
23811678,Bell Pepper Resto Bar,4.9,18,"Filipino, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23811678-Reviews-Bell_Pepper_Resto_Bar-Barcelona_Catalonia.html
23812220,Curtis Audiophile Cafe,2.9,10,"Bars & Pubs, Cafe",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23812220-Reviews-Curtis_Audiophile_Cafe-Barcelona_Catalonia.html
23813608,Habib s Piri Piri,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d23813608-Reviews-Habib_s_Piri_Piri-Barcelona_Catalonia.html
23818874,Brisket Grill Restaurant,2.3,3,Steakhouse,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23818874-Reviews-Brisket_Grill_Restaurant-Barcelona_Catalonia.html
23819288,Pink Buda Burger And Bar,4.9,37,"American, Bar",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23819288-Reviews-Pink_Buda_Burger_And_Bar-Barcelona_Catalonia.html
23824597,Toke Restaurant,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d23824597-Reviews-Toke_Restaurant-Barcelona_Catalonia.html
23825213,Scio Bar Y Cocina,4.9,11,Italian,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23825213-Reviews-Scio_Bar_Y_Cocina-Barcelona_Catalonia.html
23827348,Morralet,4.6,27,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23827348-Reviews-Morralet-Barcelona_Catalonia.html
23827732,Pisco Punch,4.2,9,"Bar, Pub",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23827732-Reviews-Pisco_Punch-Barcelona_Catalonia.html
23827761,Healthy Poke Ronda Universitat,4.0,15,"Fast Food, Fusion",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23827761-Reviews-Healthy_Poke_Ronda_Universitat-Barcelona_Catalonia.html
23827771,Healthy Poke Poblenou,,0,"Fast Food, Fusion",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23827771-Reviews-Healthy_Poke_Poblenou-Barcelona_Catalonia.html
23827774,Healthy Poke Sabino Arana,3.0,6,"Fast Food, Fusion",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23827774-Reviews-Healthy_Poke_Sabino_Arana-Barcelona_Catalonia.html
23831306,YUBI Barcelona,3.8,19,"French, Japanese",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23831306-Reviews-YUBI_Barcelona-Barcelona_Catalonia.html
23831321,Bimba Bubble Bar,,0,Write a review,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23831321-Reviews-Bimba_Bubble_Bar-Barcelona_Catalonia.html
23831330,GaudiR,5.0,12,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23831330-Reviews-GaudiR-Barcelona_Catalonia.html
23831666,Tsukimi,3.3,27,"Japanese, Sushi",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23831666-Reviews-Tsukimi-Barcelona_Catalonia.html
23831667,Me sabe a Peru,,0,"Peruvian, South American",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23831667-Reviews-Me_sabe_a_Peru-Barcelona_Catalonia.html
23837596,Avocados Ferran,4.3,26,"Mexican, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23837596-Reviews-Avocados_Ferran-Barcelona_Catalonia.html
23838254,Churreria Val Douro Frankfurt Londres 77,5.0,4,"Bars & Pubs, American",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23838254-Reviews-Churreria_Val_Douro_Frankfurt_Londres_77-Barcelona_Catalonia.html
23838289,Churreria Val Douro Frankfurt Pau Claris,4.3,6,"Bars & Pubs, Cafe",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23838289-Reviews-Churreria_Val_Douro_Frankfurt_Pau_Claris-Barcelona_Catalonia.html
23838463,Sec Brunch,4.9,28,"Bars & Pubs, Cafe",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23838463-Reviews-Sec_Brunch-Barcelona_Catalonia.html
23839056,Komo Poke Muntaner,,0,"Japanese, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23839056-Reviews-Komo_Poke_Muntaner-Barcelona_Catalonia.html
23839058,Alldaycafe Casa de les Punxes,,0,Write a review,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23839058-Reviews-Alldaycafe_Casa_de_les_Punxes-Barcelona_Catalonia.html
23839670,Ciecie Restaurante,5.0,4,"Chinese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23839670-Reviews-Ciecie_Restaurante-Barcelona_Catalonia.html
23839676,Happy Foodies,5.0,3,Wonderful tapas tour!,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23839676-Reviews-Happy_Foodies-Barcelona_Catalonia.html
23839944,Bar Gamba Dos,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d23839944-Reviews-Bar_Gamba_Dos-Barcelona_Catalonia.html
23841015,Hula Poke Food GRACIA,3.5,2,"Healthy, Hawaiian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23841015-Reviews-Hula_Poke_Food_GRACIA-Barcelona_Catalonia.html
23842888,La Malcriada,4.7,30,"Mexican, American",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23842888-Reviews-La_Malcriada-Barcelona_Catalonia.html
23843273,Kyoudai33,5.0,13,"Bars & Pubs, Japanese sweets parlour",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23843273-Reviews-Kyoudai33-Barcelona_Catalonia.html
23845013,Trafalgar Pizza Club,4.8,468,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23845013-Reviews-Trafalgar_Pizza_Club-Barcelona_Catalonia.html
23847866,Can Rito,4.8,15,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23847866-Reviews-Can_Rito-Barcelona_Catalonia.html
23849552,Restaurante Montevideo Com,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d23849552-Reviews-Restaurante_Montevideo_Com-Barcelona_Catalonia.html
23851379,Amar Barcelona,4.3,49,"Seafood, International",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23851379-Reviews-Amar_Barcelona-Barcelona_Catalonia.html
23851601,La Impressio,5.0,6,"Bar, Cafe",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23851601-Reviews-La_Impressio-Barcelona_Catalonia.html
23852006,Pasta Lucia,4.4,9,"Italian, Street Food",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23852006-Reviews-Pasta_Lucia-Barcelona_Catalonia.html
23852261,Sushi Time,1.6,5,"Japanese, Sushi",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23852261-Reviews-Sushi_Time-Barcelona_Catalonia.html
23853368,Asian Ways Gracia,,0,"Chinese, Japanese",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23853368-Reviews-Asian_Ways_Gracia-Barcelona_Catalonia.html
23853376,Asian Ways Gracia,4.7,6,"Chinese, Asian",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23853376-Reviews-Asian_Ways_Gracia-Barcelona_Catalonia.html
23853644,El Quatre 2 2,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d23853644-Reviews-El_Quatre_2_2-Barcelona_Catalonia.html
23855479,Koi Koi Sushi y Cocteles,4.4,8,"Japanese, Japanese sweets parlour",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23855479-Reviews-Koi_Koi_Sushi_y_Cocteles-Barcelona_Catalonia.html
23857051,French Style,5.0,4,French,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23857051-Reviews-French_Style-Barcelona_Catalonia.html
23857176,Billybrunch,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d23857176-Reviews-Billybrunch-Barcelona_Catalonia.html
23864146,Kasa Ramen c c Pedralbes,4.8,4,"Japanese, Asian",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23864146-Reviews-Kasa_Ramen_c_c_Pedralbes-Barcelona_Catalonia.html
23865219,Betorz y Betorz S L Att Antonio Betorz,,0,Write a review,,https://www.tripadvisor.com/Restaurant_Review-g187497-d23865219-Reviews-Betorz_y_Betorz_S_L_Att_Antonio_Betorz-Barcelona_Catalonia.html
23867243,Bite The Health By Healthy Poke,4.4,7,"Fast Food, Fusion",,https://www.tripadvisor.com/Restaurant_Review-g187497-d23867243-Reviews-Bite_The_Health_By_Healthy_Poke-Barcelona_Catalonia.html
23869773,Cumpanama Peruvian Restaurant,3.8,34,"Italian, Peruvian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23869773-Reviews-Cumpanama_Peruvian_Restaurant-Barcelona_Catalonia.html
23870873,Luri,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d23870873-Reviews-Luri-Barcelona_Catalonia.html
23871685,The Hardware Societe,4.7,22,"French, Cafe",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d23871685-Reviews-The_Hardware_Societe-Barcelona_Catalonia.html
